"","RNA_Label","label","V2"
"170_with_shape.csv",170,"Train_B_With_Shape33","0.00291140615940094"
"171_with_shape.csv",171,"Train_B_With_Shape33","0.00496704949802886"
"172_with_shape.csv",172,"Train_B_With_Shape33","0.00061902567744255"
"173_with_shape.csv",173,"Train_B_With_Shape33","0.00134137943387032"
"174_with_shape.csv",174,"Train_B_With_Shape33","0.012743094614667"
"175_with_shape.csv",175,"Train_B_With_Shape33","0.00461779784220651"
"176_with_shape.csv",176,"Train_B_With_Shape33","0"
"177_with_shape.csv",177,"Train_B_With_Shape33","0"
"178_with_shape.csv",178,"Train_B_With_Shape33","0.000199999232388316"
"179_with_shape.csv",179,"Train_B_With_Shape33","0"
"180_with_shape.csv",180,"Train_B_With_Shape33","0.00169307030271213"
"181_with_shape.csv",181,"Train_B_With_Shape33","0.00119696069508791"
"182_with_shape.csv",182,"Train_B_With_Shape33","0.000493843597888019"
"183_with_shape.csv",183,"Train_B_With_Shape33","0"
"184_with_shape.csv",184,"Train_B_With_Shape33","0.00564228452349948"
"185_with_shape.csv",185,"Train_B_With_Shape33","0"
"186_with_shape.csv",186,"Train_B_With_Shape33","0"
"187_with_shape.csv",187,"Train_B_With_Shape33","0"
"188_with_shape.csv",188,"Train_B_With_Shape33","2.35939025878904e-05"
"189_with_shape.csv",189,"Train_B_With_Shape33","0.00144903182983436"
"190_with_shape.csv",190,"Train_B_With_Shape33","0"
"191_with_shape.csv",191,"Train_B_With_Shape33","0.0829841853622011"
"192_with_shape.csv",192,"Train_B_With_Shape33","0.0250542779322086"
"193_with_shape.csv",193,"Train_B_With_Shape33","0"
"194_with_shape.csv",194,"Train_B_With_Shape33","0.00440799497086358"
"195_with_shape.csv",195,"Train_B_With_Shape33","0.00401517891274575"
"196_with_shape.csv",196,"Train_B_With_Shape33","0.000123456344008446"
"197_with_shape.csv",197,"Train_B_With_Shape33","0"
"198_with_shape.csv",198,"Train_B_With_Shape33","0"
"199_with_shape.csv",199,"Train_B_With_Shape33","0.000259064057793847"
"200_with_shape.csv",200,"Train_B_With_Shape33","0.00204329121979325"
"201_with_shape.csv",201,"Train_B_With_Shape33","0"
"202_with_shape.csv",202,"Train_B_With_Shape33","0.00671830582181724"
"203_with_shape.csv",203,"Train_B_With_Shape33","0.000244197212159633"
"204_with_shape.csv",204,"Train_B_With_Shape33","0.00219177933860975"
"205_with_shape.csv",205,"Train_B_With_Shape33","0.0126503389099899"
"206_with_shape.csv",206,"Train_B_With_Shape33","0.00180083319415921"
"207_with_shape.csv",207,"Train_B_With_Shape33","0.00352752889780536"
"208_with_shape.csv",208,"Train_B_With_Shape33","0.0165903572948561"
"209_with_shape.csv",209,"Train_B_With_Shape33","0"
"210_with_shape.csv",210,"Train_B_With_Shape33","0.000541303977370261"
"211_with_shape.csv",211,"Train_B_With_Shape33","0.00343993085808132"
