"","RNA_Label","label","V2"
"331_with_shape.csv",331,"Test_A_With_Shape","64.6466032310624"
"333_with_shape.csv",333,"Test_A_With_Shape","64.6465475624279"
"335_with_shape.csv",335,"Test_A_With_Shape","64.6468605406417"
"336_with_shape.csv",336,"Test_A_With_Shape","64.65271086012"
"337_with_shape.csv",337,"Test_A_With_Shape","64.6465428792557"
"340_with_shape.csv",340,"Test_A_With_Shape","64.6539809315309"
"341_with_shape.csv",341,"Test_A_With_Shape","64.6468125616743"
"342_with_shape.csv",342,"Test_A_With_Shape","64.6466545128581"
"343_with_shape.csv",343,"Test_A_With_Shape","64.646573165361"
"345_with_shape.csv",345,"Test_A_With_Shape","64.6654510541501"
"348_with_shape.csv",348,"Test_A_With_Shape","64.7875696057835"
"349_with_shape.csv",349,"Test_A_With_Shape","64.6465485510925"
"350_with_shape.csv",350,"Test_A_With_Shape","64.652726206604"
"352_with_shape.csv",352,"Test_A_With_Shape","64.6492970623743"
"353_with_shape.csv",353,"Test_A_With_Shape","64.6465911686357"
"355_with_shape.csv",355,"Test_A_With_Shape","64.6465423202764"
"356_with_shape.csv",356,"Test_A_With_Shape","64.6465394831098"
"357_with_shape.csv",357,"Test_A_With_Shape","64.6465398799897"
"358_with_shape.csv",358,"Test_A_With_Shape","64.6513182325573"
"359_with_shape.csv",359,"Test_A_With_Shape","64.6465394742684"
"360_with_shape.csv",360,"Test_A_With_Shape","64.7969539412795"
"362_with_shape.csv",362,"Test_A_With_Shape","64.6465411330966"
"363_with_shape.csv",363,"Test_A_With_Shape","64.6465411425229"
"364_with_shape.csv",364,"Test_A_With_Shape","64.6478099523019"
"365_with_shape.csv",365,"Test_A_With_Shape","64.6465461254453"
"366_with_shape.csv",366,"Test_A_With_Shape","64.6895427299407"
"367_with_shape.csv",367,"Test_A_With_Shape","64.9690495446118"
"368_with_shape.csv",368,"Test_A_With_Shape","65.5220188206533"
"369_with_shape.csv",369,"Test_A_With_Shape","64.6465424492697"
"370_with_shape.csv",370,"Test_A_With_Shape","64.6465409353986"
