"","RNA_Label","label","V2"
"190_no_shape.csv",190,"Test_B_No_Shape","65.2480957520908"
"191_no_shape.csv",191,"Test_B_No_Shape","65.2408838702938"
"192_no_shape.csv",192,"Test_B_No_Shape","65.0694526618666"
"193_no_shape.csv",193,"Test_B_No_Shape","65.2062589259793"
"194_no_shape.csv",194,"Test_B_No_Shape","65.1891245812792"
"195_no_shape.csv",195,"Test_B_No_Shape","64.9693057839572"
"196_no_shape.csv",196,"Test_B_No_Shape","64.95417734342"
"197_no_shape.csv",197,"Test_B_No_Shape","64.936954138468"
"198_no_shape.csv",198,"Test_B_No_Shape","64.9187121643893"
"199_no_shape.csv",199,"Test_B_No_Shape","65.4120436591868"
"200_no_shape.csv",200,"Test_B_No_Shape","65.2709221907204"
"201_no_shape.csv",201,"Test_B_No_Shape","65.6207424801907"
"202_no_shape.csv",202,"Test_B_No_Shape","65.2758183511915"
"203_no_shape.csv",203,"Test_B_No_Shape","65.5172493867836"
"204_no_shape.csv",204,"Test_B_No_Shape","65.7334075235956"
"205_no_shape.csv",205,"Test_B_No_Shape","65.3507114464308"
"206_no_shape.csv",206,"Test_B_No_Shape","65.235157285333"
"207_no_shape.csv",207,"Test_B_No_Shape","65.7545709260602"
"208_no_shape.csv",208,"Test_B_No_Shape","65.2677435784964"
"209_no_shape.csv",209,"Test_B_No_Shape","65.4294864754306"
"210_no_shape.csv",210,"Test_B_No_Shape","65.3631174839578"
"211_no_shape.csv",211,"Test_B_No_Shape","65.5829562945376"
"212_no_shape.csv",212,"Test_B_No_Shape","65.0317926387219"
"213_no_shape.csv",213,"Test_B_No_Shape","65.3724739469115"
"214_no_shape.csv",214,"Test_B_No_Shape","65.95816979719"
"215_no_shape.csv",215,"Test_B_No_Shape","65.7039680782253"
"216_no_shape.csv",216,"Test_B_No_Shape","65.6279720445716"
"217_no_shape.csv",217,"Test_B_No_Shape","65.2247938323115"
"218_no_shape.csv",218,"Test_B_No_Shape","65.5649016874706"
"219_no_shape.csv",219,"Test_B_No_Shape","65.2447279335348"
"220_no_shape.csv",220,"Test_B_No_Shape","65.2914900253639"
"221_no_shape.csv",221,"Test_B_No_Shape","65.3041031576763"
"222_no_shape.csv",222,"Test_B_No_Shape","65.3708390390378"
"223_no_shape.csv",223,"Test_B_No_Shape","65.8115376637032"
"224_no_shape.csv",224,"Test_B_No_Shape","65.1320139265298"
"225_no_shape.csv",225,"Test_B_No_Shape","65.8884300413369"
"226_no_shape.csv",226,"Test_B_No_Shape","64.9745360571801"
"227_no_shape.csv",227,"Test_B_No_Shape","65.2216630679518"
"228_no_shape.csv",228,"Test_B_No_Shape","65.5048073650406"
"229_no_shape.csv",229,"Test_B_No_Shape","65.4691502634832"
"230_no_shape.csv",230,"Test_B_No_Shape","65.4648566658401"
"231_no_shape.csv",231,"Test_B_No_Shape","65.5969303621649"
"232_no_shape.csv",232,"Test_B_No_Shape","65.2851947442929"
"233_no_shape.csv",233,"Test_B_No_Shape","65.0860391673745"
"234_no_shape.csv",234,"Test_B_No_Shape","65.5329824079631"
"235_no_shape.csv",235,"Test_B_No_Shape","65.7140916586855"
"236_no_shape.csv",236,"Test_B_No_Shape","65.4386973603972"
"237_no_shape.csv",237,"Test_B_No_Shape","65.1746110963114"
"238_no_shape.csv",238,"Test_B_No_Shape","64.9445814964765"
"239_no_shape.csv",239,"Test_B_No_Shape","65.0004079396311"
"240_no_shape.csv",240,"Test_B_No_Shape","65.2484298964504"
"241_no_shape.csv",241,"Test_B_No_Shape","65.0390787201426"
"242_no_shape.csv",242,"Test_B_No_Shape","65.4205972803656"
"243_no_shape.csv",243,"Test_B_No_Shape","65.2055828368289"
"244_no_shape.csv",244,"Test_B_No_Shape","65.0181944381219"
"245_no_shape.csv",245,"Test_B_No_Shape","65.1382524628667"
"246_no_shape.csv",246,"Test_B_No_Shape","65.1682460293219"
"247_no_shape.csv",247,"Test_B_No_Shape","65.1071616542047"
"248_no_shape.csv",248,"Test_B_No_Shape","65.1429139111568"
"249_no_shape.csv",249,"Test_B_No_Shape","65.0876045216568"
"250_no_shape.csv",250,"Test_B_No_Shape","65.1533762364421"
"251_no_shape.csv",251,"Test_B_No_Shape","64.9728891489276"
"252_no_shape.csv",252,"Test_B_No_Shape","64.8674214576711"
"253_no_shape.csv",253,"Test_B_No_Shape","65.020088845393"
"254_no_shape.csv",254,"Test_B_No_Shape","65.2444595731879"
"255_no_shape.csv",255,"Test_B_No_Shape","64.9032595647223"
"256_no_shape.csv",256,"Test_B_No_Shape","65.0848178548288"
"257_no_shape.csv",257,"Test_B_No_Shape","65.0547815482117"
"258_no_shape.csv",258,"Test_B_No_Shape","65.0482268631447"
"259_no_shape.csv",259,"Test_B_No_Shape","64.9944406398875"
"260_no_shape.csv",260,"Test_B_No_Shape","64.9217090268206"
"261_no_shape.csv",261,"Test_B_No_Shape","65.1002321453964"
"262_no_shape.csv",262,"Test_B_No_Shape","65.1010700292843"
"263_no_shape.csv",263,"Test_B_No_Shape","65.0386543307338"
"264_no_shape.csv",264,"Test_B_No_Shape","65.1065561548439"
"265_no_shape.csv",265,"Test_B_No_Shape","65.1803786234083"
"266_no_shape.csv",266,"Test_B_No_Shape","65.3867665525595"
"267_no_shape.csv",267,"Test_B_No_Shape","65.0701291011339"
"268_no_shape.csv",268,"Test_B_No_Shape","65.0636036266272"
"269_no_shape.csv",269,"Test_B_No_Shape","65.2198796363352"
"270_no_shape.csv",270,"Test_B_No_Shape","65.0128486469424"
"271_no_shape.csv",271,"Test_B_No_Shape","65.0602828539451"
"272_no_shape.csv",272,"Test_B_No_Shape","65.3257238676095"
"273_no_shape.csv",273,"Test_B_No_Shape","64.9101725891837"
"274_no_shape.csv",274,"Test_B_No_Shape","64.8771443860018"
"275_no_shape.csv",275,"Test_B_No_Shape","65.193077851446"
"276_no_shape.csv",276,"Test_B_No_Shape","64.9890045431682"
"277_no_shape.csv",277,"Test_B_No_Shape","65.1145583620057"
"278_no_shape.csv",278,"Test_B_No_Shape","64.9724477770759"
"279_no_shape.csv",279,"Test_B_No_Shape","65.4011971762323"
"280_no_shape.csv",280,"Test_B_No_Shape","65.3299950852402"
"281_no_shape.csv",281,"Test_B_No_Shape","65.3382552708812"
"282_no_shape.csv",282,"Test_B_No_Shape","65.0999834998285"
"283_no_shape.csv",283,"Test_B_No_Shape","65.0740593629365"
"284_no_shape.csv",284,"Test_B_No_Shape","65.125373796007"
"285_no_shape.csv",285,"Test_B_No_Shape","65.0784907323844"
"286_no_shape.csv",286,"Test_B_No_Shape","64.9892337748685"
"287_no_shape.csv",287,"Test_B_No_Shape","65.1791823343852"
"288_no_shape.csv",288,"Test_B_No_Shape","64.9375637308498"
"289_no_shape.csv",289,"Test_B_No_Shape","65.0814712022465"
"290_no_shape.csv",290,"Test_B_No_Shape","65.0430655590902"
"291_no_shape.csv",291,"Test_B_No_Shape","64.9559229737282"
"292_no_shape.csv",292,"Test_B_No_Shape","65.2446103773973"
"293_no_shape.csv",293,"Test_B_No_Shape","65.1279124379571"
"294_no_shape.csv",294,"Test_B_No_Shape","65.0015201607714"
"295_no_shape.csv",295,"Test_B_No_Shape","64.9178584109995"
"296_no_shape.csv",296,"Test_B_No_Shape","65.0161820044599"
"297_no_shape.csv",297,"Test_B_No_Shape","65.279983740279"
"298_no_shape.csv",298,"Test_B_No_Shape","65.010243875514"
"299_no_shape.csv",299,"Test_B_No_Shape","65.056766035255"
