"","RNA_Label","label","V2"
"143_with_shape.csv",143,"Test_B_With_Shape","64.6903964013224"
"144_with_shape.csv",144,"Test_B_With_Shape","64.6596179378681"
"145_with_shape.csv",145,"Test_B_With_Shape","64.6498112120479"
"146_with_shape.csv",146,"Test_B_With_Shape","64.7447982281009"
"147_with_shape.csv",147,"Test_B_With_Shape","64.6472381283781"
"148_with_shape.csv",148,"Test_B_With_Shape","64.6661420613288"
"149_with_shape.csv",149,"Test_B_With_Shape","64.6724594939091"
"150_with_shape.csv",150,"Test_B_With_Shape","64.6941886059188"
"151_with_shape.csv",151,"Test_B_With_Shape","64.7101361490018"
"152_with_shape.csv",152,"Test_B_With_Shape","64.7509962724068"
"153_with_shape.csv",153,"Test_B_With_Shape","65.0979233493369"
"154_with_shape.csv",154,"Test_B_With_Shape","64.6610130708725"
"155_with_shape.csv",155,"Test_B_With_Shape","64.8888072258701"
"156_with_shape.csv",156,"Test_B_With_Shape","64.6869373866221"
"157_with_shape.csv",157,"Test_B_With_Shape","64.7548892882459"
"158_with_shape.csv",158,"Test_B_With_Shape","64.7107673186823"
"159_with_shape.csv",159,"Test_B_With_Shape","65.3805832966989"
"160_with_shape.csv",160,"Test_B_With_Shape","64.6678270523104"
"161_with_shape.csv",161,"Test_B_With_Shape","64.6630966833001"
"162_with_shape.csv",162,"Test_B_With_Shape","64.6616748026898"
"163_with_shape.csv",163,"Test_B_With_Shape","64.6992498748503"
"164_with_shape.csv",164,"Test_B_With_Shape","64.6744473075461"
"165_with_shape.csv",165,"Test_B_With_Shape","64.7587442849133"
"166_with_shape.csv",166,"Test_B_With_Shape","64.9240214715103"
"167_with_shape.csv",167,"Test_B_With_Shape","64.6514869955074"
"168_with_shape.csv",168,"Test_B_With_Shape","64.6608749660567"
"169_with_shape.csv",169,"Test_B_With_Shape","64.744151350923"
"170_with_shape.csv",170,"Test_B_With_Shape","64.6506995946662"
"171_with_shape.csv",171,"Test_B_With_Shape","64.6467716515514"
"172_with_shape.csv",172,"Test_B_With_Shape","64.671558677102"
"173_with_shape.csv",173,"Test_B_With_Shape","64.7697928996023"
"174_with_shape.csv",174,"Test_B_With_Shape","64.8193094966757"
"175_with_shape.csv",175,"Test_B_With_Shape","64.9874930640985"
"176_with_shape.csv",176,"Test_B_With_Shape","64.6631222208621"
"177_with_shape.csv",177,"Test_B_With_Shape","64.6526778975215"
"178_with_shape.csv",178,"Test_B_With_Shape","64.6514958306183"
"179_with_shape.csv",179,"Test_B_With_Shape","64.6620706961088"
"180_with_shape.csv",180,"Test_B_With_Shape","64.6587775965974"
"181_with_shape.csv",181,"Test_B_With_Shape","64.6486490543739"
"182_with_shape.csv",182,"Test_B_With_Shape","64.6522231148158"
"183_with_shape.csv",183,"Test_B_With_Shape","64.6899002192974"
"184_with_shape.csv",184,"Test_B_With_Shape","64.6621511727053"
"185_with_shape.csv",185,"Test_B_With_Shape","64.6620366186613"
"186_with_shape.csv",186,"Test_B_With_Shape","64.6515336653894"
"187_with_shape.csv",187,"Test_B_With_Shape","64.6536811255526"
"188_with_shape.csv",188,"Test_B_With_Shape","64.6541765832055"
"189_with_shape.csv",189,"Test_B_With_Shape","64.6481010716606"
"190_with_shape.csv",190,"Test_B_With_Shape","64.6528541276844"
"191_with_shape.csv",191,"Test_B_With_Shape","64.6481193375332"
