"","RNA_Label","label","V2"
"123_no_shape.csv",123,"Test_A_No_Shape","64.647768185369"
"124_no_shape.csv",124,"Test_A_No_Shape","64.6756805994179"
"125_no_shape.csv",125,"Test_A_No_Shape","65.3727291904528"
"126_no_shape.csv",126,"Test_A_No_Shape","64.6750762999712"
"127_no_shape.csv",127,"Test_A_No_Shape","64.6544427070625"
"128_no_shape.csv",128,"Test_A_No_Shape","64.6526660421893"
"129_no_shape.csv",129,"Test_A_No_Shape","64.7308861291343"
"130_no_shape.csv",130,"Test_A_No_Shape","64.6824525611801"
"131_no_shape.csv",131,"Test_A_No_Shape","64.6681234954519"
"132_no_shape.csv",132,"Test_A_No_Shape","64.6509114082357"
"133_no_shape.csv",133,"Test_A_No_Shape","64.6633983647064"
"134_no_shape.csv",134,"Test_A_No_Shape","64.6760406504612"
"135_no_shape.csv",135,"Test_A_No_Shape","64.7338830641663"
"136_no_shape.csv",136,"Test_A_No_Shape","64.6485632792403"
"137_no_shape.csv",137,"Test_A_No_Shape","64.7215407833954"
"138_no_shape.csv",138,"Test_A_No_Shape","64.6476053424426"
"139_no_shape.csv",139,"Test_A_No_Shape","64.6842467788561"
"140_no_shape.csv",140,"Test_A_No_Shape","64.6654322869186"
"141_no_shape.csv",141,"Test_A_No_Shape","64.6758243893468"
"142_no_shape.csv",142,"Test_A_No_Shape","64.6514334616472"
"143_no_shape.csv",143,"Test_A_No_Shape","64.7705951329476"
"144_no_shape.csv",144,"Test_A_No_Shape","64.6557989200002"
"145_no_shape.csv",145,"Test_A_No_Shape","64.649216506112"
"146_no_shape.csv",146,"Test_A_No_Shape","64.6516841300902"
"147_no_shape.csv",147,"Test_A_No_Shape","64.6528548928394"
"148_no_shape.csv",148,"Test_A_No_Shape","64.6710787147101"
"149_no_shape.csv",149,"Test_A_No_Shape","64.6650282186741"
"150_no_shape.csv",150,"Test_A_No_Shape","64.84308679228"
"151_no_shape.csv",151,"Test_A_No_Shape","64.6524747185916"
"152_no_shape.csv",152,"Test_A_No_Shape","64.6550747161023"
"153_no_shape.csv",153,"Test_A_No_Shape","64.6952908879381"
"154_no_shape.csv",154,"Test_A_No_Shape","64.653279888206"
"155_no_shape.csv",155,"Test_A_No_Shape","64.6482915351927"
